Vote_ID,Voter_ID,Candidate_ID,Title
11274,3241,47,SENATOR
11275,3241,13,MAYOR
11276,3241,60,STATE_REP
11277,3242,36,PRESIDENT
11278,3242,44,GOVERNOR
11279,3242,46,SENATOR
11280,3242,11,MAYOR
11281,3242,58,STATE_REP
11282,3245,37,PRESIDENT
11283,3245,42,GOVERNOR
11284,3245,47,SENATOR
11285,3245,13,MAYOR
11286,3245,60,STATE_REP
11287,3247,36,PRESIDENT
11288,3247,41,GOVERNOR
11289,3247,46,SENATOR
11290,3247,11,MAYOR
11291,3247,58,STATE_REP
11292,3248,38,PRESIDENT
11293,3248,43,GOVERNOR
11294,3248,48,SENATOR
11295,3248,14,MAYOR
11296,3248,56,STATE_REP
11297,3249,39,PRESIDENT
11298,3249,41,GOVERNOR
11299,3249,49,SENATOR
11300,3249,15,MAYOR
11301,3249,59,STATE_REP
11302,3251,38,PRESIDENT
11303,3251,43,GOVERNOR
11304,3251,48,SENATOR
11305,3251,14,MAYOR
11306,3251,56,STATE_REP
11307,3252,37,PRESIDENT
11308,3252,42,GOVERNOR
11309,3252,50,SENATOR
11310,3252,13,MAYOR
11311,3252,60,STATE_REP
11312,3254,37,PRESIDENT
11313,3254,41,GOVERNOR
11314,3254,46,SENATOR
11315,3254,11,MAYOR
11316,3254,58,STATE_REP
11317,3256,36,PRESIDENT
11318,3256,41,GOVERNOR
11319,3256,46,SENATOR
11320,3256,11,MAYOR
11321,3256,58,STATE_REP
11322,3258,38,PRESIDENT
11323,3258,43,GOVERNOR
11324,3258,48,SENATOR
11325,3258,14,MAYOR
11326,3258,56,STATE_REP
11327,3259,37,PRESIDENT
11328,3259,42,GOVERNOR
11329,3259,47,SENATOR
11330,3259,13,MAYOR
11331,3259,60,STATE_REP
11332,3260,36,PRESIDENT
11333,3260,41,GOVERNOR
11334,3260,46,SENATOR
11335,3260,11,MAYOR
11336,3260,58,STATE_REP
11337,3263,37,PRESIDENT
11338,3263,42,GOVERNOR
11339,3263,47,SENATOR
11340,3263,11,MAYOR
11341,3263,56,STATE_REP
11342,3264,38,PRESIDENT
11343,3264,41,GOVERNOR
11344,3264,46,SENATOR
11345,3264,11,MAYOR
11346,3264,59,STATE_REP
11347,3265,36,PRESIDENT
11348,3265,41,GOVERNOR
11349,3265,46,SENATOR
11350,3265,11,MAYOR
11351,3265,56,STATE_REP
11352,3266,37,PRESIDENT
11353,3266,42,GOVERNOR
11354,3266,47,SENATOR
11355,3266,13,MAYOR
11356,3266,60,STATE_REP
11357,3268,37,PRESIDENT
11358,3268,42,GOVERNOR
11359,3268,47,SENATOR
11360,3268,13,MAYOR
11361,3268,60,STATE_REP
11362,3270,37,PRESIDENT
11363,3270,42,GOVERNOR
11364,3270,47,SENATOR
11365,3270,13,MAYOR
11366,3270,60,STATE_REP
11367,3273,38,PRESIDENT
11368,3273,43,GOVERNOR
11369,3273,48,SENATOR
11370,3273,14,MAYOR
11371,3273,56,STATE_REP
11372,3274,40,PRESIDENT
11373,3274,45,GOVERNOR
11374,3274,50,SENATOR
11375,3274,12,MAYOR
11376,3274,57,STATE_REP
11377,3275,37,PRESIDENT
11378,3275,42,GOVERNOR
11379,3275,47,SENATOR
11380,3275,13,MAYOR
11381,3275,60,STATE_REP
11382,3276,36,PRESIDENT
11383,3276,41,GOVERNOR
11384,3276,47,SENATOR
11385,3276,11,MAYOR
11386,3276,58,STATE_REP
11387,3277,37,PRESIDENT
11388,3277,42,GOVERNOR
11389,3277,47,SENATOR
11390,3277,13,MAYOR
11391,3277,60,STATE_REP
11392,3280,36,PRESIDENT
11393,3280,41,GOVERNOR
11394,3280,46,SENATOR
11395,3280,13,MAYOR
11396,3280,58,STATE_REP
11397,3281,37,PRESIDENT
11398,3281,42,GOVERNOR
11399,3281,50,SENATOR
11400,3281,13,MAYOR
11401,3281,60,STATE_REP
11402,3282,36,PRESIDENT
11403,3282,43,GOVERNOR
11404,3282,47,SENATOR
11405,3282,11,MAYOR
11406,3282,58,STATE_REP
11407,3283,37,PRESIDENT
11408,3283,41,GOVERNOR
11409,3283,47,SENATOR
11410,3283,13,MAYOR
11411,3283,60,STATE_REP
11412,3284,37,PRESIDENT
11413,3284,42,GOVERNOR
11414,3284,47,SENATOR
11415,3284,13,MAYOR
11416,3284,60,STATE_REP
11417,3285,39,PRESIDENT
11418,3285,44,GOVERNOR
11419,3285,49,SENATOR
11420,3285,15,MAYOR
11421,3285,59,STATE_REP
11422,3288,38,PRESIDENT
11423,3288,43,GOVERNOR
11424,3288,48,SENATOR
11425,3288,14,MAYOR
11426,3288,56,STATE_REP
11427,3289,37,PRESIDENT
11428,3289,42,GOVERNOR
11429,3289,47,SENATOR
11430,3289,13,MAYOR
11431,3289,60,STATE_REP
11432,3292,36,PRESIDENT
11433,3292,41,GOVERNOR
11434,3292,46,SENATOR
11435,3292,11,MAYOR
11436,3292,58,STATE_REP
11437,3293,38,PRESIDENT
11438,3293,43,GOVERNOR
11439,3293,48,SENATOR
11440,3293,14,MAYOR
11441,3293,56,STATE_REP
11442,3297,38,PRESIDENT
11443,3297,43,GOVERNOR
11444,3297,48,SENATOR
11445,3297,14,MAYOR
11446,3297,56,STATE_REP
11447,3298,37,PRESIDENT
11448,3298,41,GOVERNOR
11449,3298,47,SENATOR
11450,3298,15,MAYOR
11451,3298,60,STATE_REP
11452,3300,37,PRESIDENT
11453,3300,42,GOVERNOR
11454,3300,47,SENATOR
11455,3300,13,MAYOR
11456,3300,58,STATE_REP
11457,3301,37,PRESIDENT
11458,3301,42,GOVERNOR
11459,3301,47,SENATOR
11460,3301,13,MAYOR
11461,3301,60,STATE_REP
11462,3302,39,PRESIDENT
11463,3302,44,GOVERNOR
11464,3302,49,SENATOR
11465,3302,15,MAYOR
11466,3302,59,STATE_REP
11467,3305,37,PRESIDENT
11468,3305,42,GOVERNOR
11469,3305,47,SENATOR
11470,3305,13,MAYOR
11471,3305,60,STATE_REP
11472,3306,40,PRESIDENT
11473,3306,43,GOVERNOR
11474,3306,48,SENATOR
11475,3306,14,MAYOR
11476,3306,56,STATE_REP
11477,3307,39,PRESIDENT
11478,3307,44,GOVERNOR
11479,3307,49,SENATOR
11480,3307,15,MAYOR
11481,3307,60,STATE_REP
11482,3308,38,PRESIDENT
11483,3308,43,GOVERNOR
11484,3308,48,SENATOR
11485,3308,14,MAYOR
11486,3308,56,STATE_REP
11487,3310,40,PRESIDENT
11488,3310,45,GOVERNOR
11489,3310,46,SENATOR
11490,3310,12,MAYOR
11491,3310,57,STATE_REP
11492,3312,37,PRESIDENT
11493,3312,42,GOVERNOR
11494,3312,47,SENATOR
11495,3312,13,MAYOR
11496,3312,60,STATE_REP
11497,3314,36,PRESIDENT
11498,3314,41,GOVERNOR
11499,3314,46,SENATOR
11500,3314,11,MAYOR
11501,3314,58,STATE_REP
11502,3315,36,PRESIDENT
11503,3315,41,GOVERNOR
11504,3315,46,SENATOR
11505,3315,11,MAYOR
11506,3315,58,STATE_REP
11507,3316,36,PRESIDENT
11508,3316,41,GOVERNOR
11509,3316,46,SENATOR
11510,3316,11,MAYOR
11511,3316,58,STATE_REP
11512,3317,38,PRESIDENT
11513,3317,42,GOVERNOR
11514,3317,48,SENATOR
11515,3317,14,MAYOR
11516,3317,56,STATE_REP
11517,3318,40,PRESIDENT
11518,3318,45,GOVERNOR
11519,3318,50,SENATOR
11520,3318,12,MAYOR
11521,3318,57,STATE_REP
11522,3319,36,PRESIDENT
11523,3319,41,GOVERNOR
11524,3319,46,SENATOR
11525,3319,11,MAYOR
11526,3319,58,STATE_REP
11527,3320,36,PRESIDENT
11528,3320,41,GOVERNOR
11529,3320,46,SENATOR
11530,3320,11,MAYOR
11531,3320,58,STATE_REP
11532,3321,38,PRESIDENT
11533,3321,43,GOVERNOR
11534,3321,48,SENATOR
11535,3321,14,MAYOR
11536,3321,56,STATE_REP
11537,3322,36,PRESIDENT
11538,3322,41,GOVERNOR
11539,3322,46,SENATOR
11540,3322,13,MAYOR
11541,3322,58,STATE_REP
11542,3324,37,PRESIDENT
11543,3324,42,GOVERNOR
11544,3324,47,SENATOR
11545,3324,15,MAYOR
11546,3324,60,STATE_REP
11547,3326,36,PRESIDENT
11548,3326,41,GOVERNOR
11549,3326,46,SENATOR
11550,3326,11,MAYOR
11551,3326,59,STATE_REP
11552,3328,36,PRESIDENT
11553,3328,41,GOVERNOR
11554,3328,46,SENATOR
11555,3328,11,MAYOR
11556,3328,58,STATE_REP
11557,3329,36,PRESIDENT
11558,3329,41,GOVERNOR
11559,3329,46,SENATOR
11560,3329,11,MAYOR
11561,3329,58,STATE_REP
11562,3330,36,PRESIDENT
11563,3330,41,GOVERNOR
11564,3330,46,SENATOR
11565,3330,11,MAYOR
11566,3330,56,STATE_REP
11567,3331,37,PRESIDENT
11568,3331,41,GOVERNOR
11569,3331,47,SENATOR
11570,3331,13,MAYOR
11571,3331,58,STATE_REP
11572,3332,36,PRESIDENT
11573,3332,42,GOVERNOR
11574,3332,46,SENATOR
11575,3332,11,MAYOR
11576,3332,58,STATE_REP
11577,3333,36,PRESIDENT
11578,3333,41,GOVERNOR
11579,3333,47,SENATOR
11580,3333,13,MAYOR
11581,3333,56,STATE_REP
11582,3334,39,PRESIDENT
11583,3334,41,GOVERNOR
11584,3334,46,SENATOR
11585,3334,11,MAYOR
11586,3334,58,STATE_REP
11587,3335,37,PRESIDENT
11588,3335,41,GOVERNOR
11589,3335,46,SENATOR
11590,3335,11,MAYOR
11591,3335,58,STATE_REP
11592,3336,36,PRESIDENT
11593,3336,41,GOVERNOR
11594,3336,46,SENATOR
11595,3336,13,MAYOR
11596,3336,58,STATE_REP
11597,3337,36,PRESIDENT
11598,3337,41,GOVERNOR
11599,3337,46,SENATOR
11600,3337,11,MAYOR
11601,3337,56,STATE_REP
11602,3339,37,PRESIDENT
11603,3339,42,GOVERNOR
11604,3339,47,SENATOR
11605,3339,13,MAYOR
11606,3339,60,STATE_REP
11607,3340,38,PRESIDENT
11608,3340,43,GOVERNOR
11609,3340,48,SENATOR
11610,3340,14,MAYOR
11611,3340,56,STATE_REP
11612,3341,36,PRESIDENT
11613,3341,41,GOVERNOR
11614,3341,46,SENATOR
11615,3341,11,MAYOR
11616,3341,58,STATE_REP
11617,3342,36,PRESIDENT
11618,3342,41,GOVERNOR
11619,3342,46,SENATOR
11620,3342,11,MAYOR
11621,3342,58,STATE_REP
11622,3343,36,PRESIDENT
11623,3343,41,GOVERNOR
11624,3343,46,SENATOR
11625,3343,13,MAYOR
11626,3343,58,STATE_REP
11627,3345,38,PRESIDENT
11628,3345,43,GOVERNOR
11629,3345,48,SENATOR
11630,3345,14,MAYOR
11631,3345,56,STATE_REP
11632,3346,40,PRESIDENT
11633,3346,45,GOVERNOR
11634,3346,50,SENATOR
11635,3346,12,MAYOR
11636,3346,57,STATE_REP
11637,3347,36,PRESIDENT
11638,3347,41,GOVERNOR
11639,3347,46,SENATOR
11640,3347,11,MAYOR
11641,3347,58,STATE_REP
11642,3348,36,PRESIDENT
11643,3348,41,GOVERNOR
11644,3348,46,SENATOR
11645,3348,11,MAYOR
11646,3348,58,STATE_REP
11647,3350,39,PRESIDENT
11648,3350,42,GOVERNOR
11649,3350,49,SENATOR
11650,3350,15,MAYOR
11651,3350,60,STATE_REP
11652,3351,37,PRESIDENT
11653,3351,42,GOVERNOR
11654,3351,46,SENATOR
11655,3351,13,MAYOR
11656,3351,60,STATE_REP
11657,3353,40,PRESIDENT
11658,3353,45,GOVERNOR
11659,3353,50,SENATOR
11660,3353,12,MAYOR
11661,3353,57,STATE_REP
11662,3355,36,PRESIDENT
11663,3355,41,GOVERNOR
11664,3355,46,SENATOR
11665,3355,11,MAYOR
11666,3355,60,STATE_REP
11667,3356,37,PRESIDENT
11668,3356,42,GOVERNOR
11669,3356,47,SENATOR
11670,3356,13,MAYOR
11671,3356,60,STATE_REP
11672,3359,37,PRESIDENT
11673,3359,41,GOVERNOR
11674,3359,47,SENATOR
11675,3359,13,MAYOR
11676,3359,60,STATE_REP
11677,3361,38,PRESIDENT
11678,3361,43,GOVERNOR
11679,3361,48,SENATOR
11680,3361,14,MAYOR
11681,3361,56,STATE_REP
11682,3362,37,PRESIDENT
11683,3362,42,GOVERNOR
11684,3362,47,SENATOR
11685,3362,13,MAYOR
11686,3362,60,STATE_REP
11687,3364,38,PRESIDENT
11688,3364,43,GOVERNOR
11689,3364,48,SENATOR
11690,3364,14,MAYOR
11691,3364,56,STATE_REP
11692,3365,36,PRESIDENT
11693,3365,41,GOVERNOR
11694,3365,46,SENATOR
11695,3365,11,MAYOR
11696,3365,58,STATE_REP
11697,3366,37,PRESIDENT
11698,3366,42,GOVERNOR
11699,3366,47,SENATOR
11700,3366,13,MAYOR
11701,3366,60,STATE_REP
11702,3367,36,PRESIDENT
11703,3367,41,GOVERNOR
11704,3367,46,SENATOR
11705,3367,11,MAYOR
11706,3367,58,STATE_REP
11707,3370,36,PRESIDENT
11708,3370,41,GOVERNOR
11709,3370,46,SENATOR
11710,3370,11,MAYOR
11711,3370,60,STATE_REP
11712,3371,36,PRESIDENT
11713,3371,41,GOVERNOR
11714,3371,46,SENATOR
11715,3371,11,MAYOR
11716,3371,58,STATE_REP
11717,3373,40,PRESIDENT
11718,3373,45,GOVERNOR
11719,3373,50,SENATOR
11720,3373,12,MAYOR
11721,3373,57,STATE_REP
11722,3377,38,PRESIDENT
11723,3377,42,GOVERNOR
11724,3377,48,SENATOR
11725,3377,11,MAYOR
11726,3377,60,STATE_REP
11727,3378,36,PRESIDENT
11728,3378,41,GOVERNOR
11729,3378,46,SENATOR
11730,3378,11,MAYOR
11731,3378,58,STATE_REP
11732,3380,36,PRESIDENT
11733,3380,41,GOVERNOR
11734,3380,46,SENATOR
11735,3380,11,MAYOR
11736,3380,58,STATE_REP
11737,3382,39,PRESIDENT
11738,3382,44,GOVERNOR
11739,3382,50,SENATOR
11740,3382,15,MAYOR
11741,3382,56,STATE_REP
11742,3383,40,PRESIDENT
11743,3383,45,GOVERNOR
11744,3383,50,SENATOR
11745,3383,15,MAYOR
11746,3383,57,STATE_REP
11747,3384,39,PRESIDENT
11748,3384,44,GOVERNOR
11749,3384,49,SENATOR
11750,3384,15,MAYOR
11751,3384,56,STATE_REP
11752,3385,37,PRESIDENT
11753,3385,42,GOVERNOR
11754,3385,47,SENATOR
11755,3385,13,MAYOR
11756,3385,60,STATE_REP
11757,3386,40,PRESIDENT
11758,3386,45,GOVERNOR
11759,3386,50,SENATOR
11760,3386,12,MAYOR
11761,3386,56,STATE_REP
11762,3388,37,PRESIDENT
11763,3388,42,GOVERNOR
11764,3388,47,SENATOR
11765,3388,13,MAYOR
11766,3388,60,STATE_REP
11767,3389,40,PRESIDENT
11768,3389,45,GOVERNOR
11769,3389,50,SENATOR
11770,3389,12,MAYOR
11771,3389,57,STATE_REP
11772,3391,37,PRESIDENT
11773,3391,42,GOVERNOR
11774,3391,47,SENATOR
11775,3391,13,MAYOR
11776,3391,60,STATE_REP
11777,3392,37,PRESIDENT
11778,3392,42,GOVERNOR
11779,3392,47,SENATOR
11780,3392,14,MAYOR
11781,3392,57,STATE_REP
11782,3394,38,PRESIDENT
11783,3394,42,GOVERNOR
11784,3394,47,SENATOR
11785,3394,13,MAYOR
11786,3394,60,STATE_REP
11787,3395,38,PRESIDENT
11788,3395,45,GOVERNOR
11789,3395,48,SENATOR
11790,3395,14,MAYOR
11791,3395,56,STATE_REP
11792,3396,37,PRESIDENT
11793,3396,42,GOVERNOR
11794,3396,47,SENATOR
11795,3396,13,MAYOR
11796,3396,60,STATE_REP
11797,3399,36,PRESIDENT
11798,3399,41,GOVERNOR
11799,3399,46,SENATOR
11800,3399,11,MAYOR
11801,3399,56,STATE_REP
11802,3400,37,PRESIDENT
11803,3400,41,GOVERNOR
11804,3400,47,SENATOR
11805,3400,13,MAYOR
11806,3400,60,STATE_REP
11807,3402,36,PRESIDENT
11808,3402,41,GOVERNOR
11809,3402,46,SENATOR
11810,3402,11,MAYOR
11811,3402,58,STATE_REP
11812,3404,36,PRESIDENT
11813,3404,41,GOVERNOR
11814,3404,46,SENATOR
11815,3404,11,MAYOR
11816,3404,58,STATE_REP
11817,3405,39,PRESIDENT
11818,3405,44,GOVERNOR
11819,3405,49,SENATOR
11820,3405,15,MAYOR
11821,3405,59,STATE_REP
11822,3407,40,PRESIDENT
11823,3407,44,GOVERNOR
11824,3407,49,SENATOR
11825,3407,15,MAYOR
11826,3407,59,STATE_REP
11827,3408,39,PRESIDENT
11828,3408,44,GOVERNOR
11829,3408,49,SENATOR
11830,3408,15,MAYOR
11831,3408,59,STATE_REP
11832,3411,36,PRESIDENT
11833,3411,44,GOVERNOR
11834,3411,49,SENATOR
11835,3411,15,MAYOR
11836,3411,59,STATE_REP
11837,3412,37,PRESIDENT
11838,3412,42,GOVERNOR
11839,3412,47,SENATOR
11840,3412,13,MAYOR
11841,3412,60,STATE_REP
11842,3413,38,PRESIDENT
11843,3413,43,GOVERNOR
11844,3413,48,SENATOR
11845,3413,14,MAYOR
11846,3413,56,STATE_REP
11847,3414,38,PRESIDENT
11848,3414,43,GOVERNOR
11849,3414,48,SENATOR
11850,3414,14,MAYOR
11851,3414,56,STATE_REP
11852,3417,40,PRESIDENT
11853,3417,45,GOVERNOR
11854,3417,50,SENATOR
11855,3417,12,MAYOR
11856,3417,57,STATE_REP
11857,3418,36,PRESIDENT
11858,3418,41,GOVERNOR
11859,3418,46,SENATOR
11860,3418,11,MAYOR
11861,3418,59,STATE_REP
11862,3419,36,PRESIDENT
11863,3419,41,GOVERNOR
11864,3419,46,SENATOR
11865,3419,11,MAYOR
11866,3419,58,STATE_REP
11867,3421,38,PRESIDENT
11868,3421,43,GOVERNOR
11869,3421,48,SENATOR
11870,3421,14,MAYOR
11871,3421,56,STATE_REP
11872,3422,37,PRESIDENT
11873,3422,41,GOVERNOR
11874,3422,47,SENATOR
11875,3422,14,MAYOR
11876,3422,60,STATE_REP
11877,3423,38,PRESIDENT
11878,3423,43,GOVERNOR
11879,3423,46,SENATOR
11880,3423,14,MAYOR
11881,3423,56,STATE_REP
11882,3424,37,PRESIDENT
11883,3424,41,GOVERNOR
11884,3424,46,SENATOR
11885,3424,16,MAYOR
11886,3424,58,STATE_REP
11887,3425,36,PRESIDENT
11888,3425,45,GOVERNOR
11889,3425,50,SENATOR
11890,3425,17,MAYOR
11891,3425,57,STATE_REP
11892,3426,39,PRESIDENT
11893,3426,44,GOVERNOR
11894,3426,47,SENATOR
11895,3426,18,MAYOR
11896,3426,59,STATE_REP
11897,3427,39,PRESIDENT
11898,3427,44,GOVERNOR
11899,3427,49,SENATOR
11900,3427,18,MAYOR
11901,3427,59,STATE_REP
11902,3429,38,PRESIDENT
11903,3429,43,GOVERNOR
11904,3429,48,SENATOR
11905,3429,19,MAYOR
11906,3429,56,STATE_REP
11907,3430,39,PRESIDENT
11908,3430,44,GOVERNOR
11909,3430,49,SENATOR
11910,3430,18,MAYOR
11911,3430,59,STATE_REP
11912,3431,36,PRESIDENT
11913,3431,41,GOVERNOR
11914,3431,46,SENATOR
11915,3431,16,MAYOR
11916,3431,58,STATE_REP
11917,3432,39,PRESIDENT
11918,3432,44,GOVERNOR
11919,3432,49,SENATOR
11920,3432,18,MAYOR
11921,3432,59,STATE_REP
11922,3433,38,PRESIDENT
11923,3433,43,GOVERNOR
11924,3433,46,SENATOR
11925,3433,19,MAYOR
11926,3433,56,STATE_REP
11927,3434,36,PRESIDENT
11928,3434,42,GOVERNOR
11929,3434,46,SENATOR
11930,3434,16,MAYOR
11931,3434,58,STATE_REP
11932,3436,38,PRESIDENT
11933,3436,43,GOVERNOR
11934,3436,48,SENATOR
11935,3436,19,MAYOR
11936,3436,56,STATE_REP
11937,3437,36,PRESIDENT
11938,3437,41,GOVERNOR
11939,3437,46,SENATOR
11940,3437,16,MAYOR
11941,3437,58,STATE_REP
11942,3438,36,PRESIDENT
11943,3438,41,GOVERNOR
11944,3438,46,SENATOR
11945,3438,16,MAYOR
11946,3438,58,STATE_REP
11947,3439,36,PRESIDENT
11948,3439,41,GOVERNOR
11949,3439,46,SENATOR
11950,3439,16,MAYOR
11951,3439,58,STATE_REP
11952,3442,38,PRESIDENT
11953,3442,43,GOVERNOR
11954,3442,48,SENATOR
11955,3442,19,MAYOR
11956,3442,56,STATE_REP
11957,3443,38,PRESIDENT
11958,3443,43,GOVERNOR
11959,3443,48,SENATOR
11960,3443,17,MAYOR
11961,3443,56,STATE_REP
11962,3444,36,PRESIDENT
11963,3444,41,GOVERNOR
11964,3444,46,SENATOR
11965,3444,16,MAYOR
11966,3444,56,STATE_REP
11967,3445,40,PRESIDENT
11968,3445,44,GOVERNOR
11969,3445,46,SENATOR
11970,3445,17,MAYOR
11971,3445,57,STATE_REP
11972,3446,36,PRESIDENT
11973,3446,41,GOVERNOR
11974,3446,46,SENATOR
11975,3446,16,MAYOR
11976,3446,58,STATE_REP
11977,3447,37,PRESIDENT
11978,3447,42,GOVERNOR
11979,3447,47,SENATOR
11980,3447,20,MAYOR
11981,3447,60,STATE_REP
11982,3448,36,PRESIDENT
11983,3448,41,GOVERNOR
11984,3448,46,SENATOR
11985,3448,16,MAYOR
11986,3448,59,STATE_REP
11987,3449,37,PRESIDENT
11988,3449,41,GOVERNOR
11989,3449,46,SENATOR
11990,3449,16,MAYOR
11991,3449,59,STATE_REP
11992,3450,38,PRESIDENT
11993,3450,43,GOVERNOR
11994,3450,48,SENATOR
11995,3450,19,MAYOR
11996,3450,56,STATE_REP
11997,3452,37,PRESIDENT
11998,3452,42,GOVERNOR
11999,3452,47,SENATOR
12000,3452,20,MAYOR
12001,3452,58,STATE_REP
12002,3454,36,PRESIDENT
12003,3454,41,GOVERNOR
12004,3454,46,SENATOR
12005,3454,16,MAYOR
12006,3454,58,STATE_REP
12007,3455,36,PRESIDENT
12008,3455,41,GOVERNOR
12009,3455,46,SENATOR
12010,3455,16,MAYOR
12011,3455,58,STATE_REP
12012,3456,38,PRESIDENT
12013,3456,43,GOVERNOR
12014,3456,48,SENATOR
12015,3456,19,MAYOR
12016,3456,56,STATE_REP
12017,3458,39,PRESIDENT
12018,3458,44,GOVERNOR
12019,3458,49,SENATOR
12020,3458,18,MAYOR
12021,3458,59,STATE_REP
12022,3459,40,PRESIDENT
12023,3459,45,GOVERNOR
12024,3459,50,SENATOR
12025,3459,17,MAYOR
12026,3459,57,STATE_REP
12027,3462,38,PRESIDENT
12028,3462,41,GOVERNOR
12029,3462,46,SENATOR
12030,3462,16,MAYOR
12031,3462,58,STATE_REP
12032,3463,37,PRESIDENT
12033,3463,42,GOVERNOR
12034,3463,47,SENATOR
12035,3463,20,MAYOR
12036,3463,60,STATE_REP
12037,3464,37,PRESIDENT
12038,3464,42,GOVERNOR
12039,3464,47,SENATOR
12040,3464,16,MAYOR
12041,3464,60,STATE_REP
12042,3465,36,PRESIDENT
12043,3465,41,GOVERNOR
12044,3465,46,SENATOR
12045,3465,16,MAYOR
12046,3465,58,STATE_REP
12047,3466,37,PRESIDENT
12048,3466,42,GOVERNOR
12049,3466,47,SENATOR
12050,3466,17,MAYOR
12051,3466,60,STATE_REP
12052,3467,39,PRESIDENT
12053,3467,44,GOVERNOR
12054,3467,47,SENATOR
12055,3467,18,MAYOR
12056,3467,59,STATE_REP
12057,3468,38,PRESIDENT
12058,3468,41,GOVERNOR
12059,3468,50,SENATOR
12060,3468,20,MAYOR
12061,3468,60,STATE_REP
12062,3469,37,PRESIDENT
12063,3469,42,GOVERNOR
12064,3469,47,SENATOR
12065,3469,20,MAYOR
12066,3469,60,STATE_REP
12067,3472,37,PRESIDENT
12068,3472,41,GOVERNOR
12069,3472,46,SENATOR
12070,3472,16,MAYOR
12071,3472,58,STATE_REP
12072,3473,37,PRESIDENT
12073,3473,42,GOVERNOR
12074,3473,47,SENATOR
12075,3473,20,MAYOR
12076,3473,60,STATE_REP
12077,3474,36,PRESIDENT
12078,3474,41,GOVERNOR
12079,3474,47,SENATOR
12080,3474,16,MAYOR
12081,3474,56,STATE_REP
12082,3475,37,PRESIDENT
12083,3475,42,GOVERNOR
12084,3475,47,SENATOR
12085,3475,18,MAYOR
12086,3475,56,STATE_REP
12087,3476,39,PRESIDENT
12088,3476,44,GOVERNOR
12089,3476,48,SENATOR
12090,3476,18,MAYOR
12091,3476,59,STATE_REP
12092,3477,37,PRESIDENT
12093,3477,42,GOVERNOR
12094,3477,47,SENATOR
12095,3477,18,MAYOR
12096,3477,60,STATE_REP
12097,3478,38,PRESIDENT
12098,3478,43,GOVERNOR
12099,3478,48,SENATOR
12100,3478,16,MAYOR
12101,3478,56,STATE_REP
12102,3479,36,PRESIDENT
12103,3479,41,GOVERNOR
12104,3479,46,SENATOR
12105,3479,16,MAYOR
12106,3479,58,STATE_REP
12107,3480,40,PRESIDENT
12108,3480,45,GOVERNOR
12109,3480,50,SENATOR
12110,3480,17,MAYOR
12111,3480,57,STATE_REP
12112,3481,36,PRESIDENT
12113,3481,42,GOVERNOR
12114,3481,46,SENATOR
12115,3481,16,MAYOR
12116,3481,58,STATE_REP
12117,3482,37,PRESIDENT
12118,3482,45,GOVERNOR
12119,3482,47,SENATOR
12120,3482,20,MAYOR
12121,3482,60,STATE_REP
12122,3483,37,PRESIDENT
12123,3483,42,GOVERNOR
12124,3483,47,SENATOR
12125,3483,20,MAYOR
12126,3483,56,STATE_REP
12127,3485,37,PRESIDENT
12128,3485,42,GOVERNOR
12129,3485,47,SENATOR
12130,3485,20,MAYOR
12131,3485,60,STATE_REP
12132,3486,38,PRESIDENT
12133,3486,43,GOVERNOR
12134,3486,47,SENATOR
12135,3486,19,MAYOR
12136,3486,56,STATE_REP
12137,3488,38,PRESIDENT
12138,3488,43,GOVERNOR
12139,3488,48,SENATOR
12140,3488,19,MAYOR
12141,3488,56,STATE_REP
12142,3489,39,PRESIDENT
12143,3489,44,GOVERNOR
12144,3489,49,SENATOR
12145,3489,18,MAYOR
12146,3489,59,STATE_REP
12147,3492,38,PRESIDENT
12148,3492,43,GOVERNOR
12149,3492,48,SENATOR
12150,3492,19,MAYOR
12151,3492,56,STATE_REP
12152,3493,36,PRESIDENT
12153,3493,41,GOVERNOR
12154,3493,46,SENATOR
12155,3493,16,MAYOR
12156,3493,58,STATE_REP
12157,3494,37,PRESIDENT
12158,3494,42,GOVERNOR
12159,3494,47,SENATOR
12160,3494,20,MAYOR
12161,3494,60,STATE_REP
12162,3495,39,PRESIDENT
12163,3495,44,GOVERNOR
12164,3495,49,SENATOR
12165,3495,18,MAYOR
12166,3495,59,STATE_REP
12167,3498,38,PRESIDENT
12168,3498,43,GOVERNOR
12169,3498,48,SENATOR
12170,3498,19,MAYOR
12171,3498,56,STATE_REP
12172,3499,37,PRESIDENT
12173,3499,42,GOVERNOR
12174,3499,47,SENATOR
12175,3499,20,MAYOR
12176,3499,60,STATE_REP
12177,3500,36,PRESIDENT
12178,3500,41,GOVERNOR
12179,3500,46,SENATOR
12180,3500,16,MAYOR
12181,3500,58,STATE_REP
12182,3501,36,PRESIDENT
12183,3501,41,GOVERNOR
12184,3501,46,SENATOR
12185,3501,18,MAYOR
12186,3501,58,STATE_REP
12187,3502,39,PRESIDENT
12188,3502,44,GOVERNOR
12189,3502,49,SENATOR
12190,3502,18,MAYOR
12191,3502,59,STATE_REP
12192,3503,37,PRESIDENT
12193,3503,42,GOVERNOR
12194,3503,47,SENATOR
12195,3503,20,MAYOR
12196,3503,60,STATE_REP
12197,3504,37,PRESIDENT
12198,3504,42,GOVERNOR
12199,3504,47,SENATOR
12200,3504,20,MAYOR
12201,3504,60,STATE_REP
12202,3505,37,PRESIDENT
12203,3505,42,GOVERNOR
12204,3505,50,SENATOR
